"id","title","author","year","status"
"1","Demian","Hermann Hesse","1919","in stock"
"2","Night Watch","Sergei Lukianenko","1998","in stock"
"3","Lord of Tthe Rings","John Ronald Reuel Tolkien","1955","in stock"
"4","The Witcher","Andjei Sapkovski","1986","in stock"
"5","Call of Cthulhu","Hovard Fillips Lovecraft","1928","in stock"
"6","Dracula","Bram Stoker","1897","in stock"
"8","Dandelion Wine","Ray Bradbury","1957","in stock"
"9","To kill a mockingbird","Harper Lee","1960","in stock"
"10","1984","George Orwell","1949","in stock"
